"number","suit","value","card"
"Ace","Diamonds",1,"AD"
"2","Diamonds",2,"2D"
"3","Diamonds",3,"3D"
"4","Diamonds",4,"4D"
"5","Diamonds",5,"5D"
"6","Diamonds",6,"6D"
"7","Diamonds",7,"7D"
"8","Diamonds",8,"8D"
"9","Diamonds",9,"9D"
"10","Diamonds",10,"10D"
"Jack","Diamonds",10,"JD"
"Queen","Diamonds",10,"QD"
"King","Diamonds",10,"KD"
"Ace","Clubs",1,"AC"
"2","Clubs",2,"2C"
"3","Clubs",3,"3C"
"4","Clubs",4,"4C"
"5","Clubs",5,"5C"
"6","Clubs",6,"6C"
"7","Clubs",7,"7C"
"8","Clubs",8,"8C"
"9","Clubs",9,"9C"
"10","Clubs",10,"10C"
"Jack","Clubs",10,"JC"
"Queen","Clubs",10,"QC"
"King","Clubs",10,"KC"
"Ace","Hearts",1,"AH"
"2","Hearts",2,"2H"
"3","Hearts",3,"3H"
"4","Hearts",4,"4H"
"5","Hearts",5,"5H"
"6","Hearts",6,"6H"
"7","Hearts",7,"7H"
"8","Hearts",8,"8H"
"9","Hearts",9,"9H"
"10","Hearts",10,"10H"
"Jack","Hearts",10,"JH"
"Queen","Hearts",10,"QH"
"King","Hearts",10,"KH"
"Ace","Spades",1,"AS"
"2","Spades",2,"2S"
"3","Spades",3,"3S"
"4","Spades",4,"4S"
"5","Spades",5,"5S"
"6","Spades",6,"6S"
"7","Spades",7,"7S"
"8","Spades",8,"8S"
"9","Spades",9,"9S"
"10","Spades",10,"10S"
"Jack","Spades",10,"JS"
"Queen","Spades",10,"QS"
"King","Spades",10,"KS"
